Sender City,Receiving IP,Forwarding IP,Sender Timestamp,Receiver Timestamp,Forwarding Timestamp,Latency (ms),Processing Delay (ms),Dropped Packets,Filtered Packets
city3,192.168.1.7,192.168.1.6,1747938131395,1747938133052,1747938133053,1657,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131397,1747938133053,1747938133054,1656,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131399,1747938133055,1747938133055,1656,0,0,0
city3,192.168.1.7,192.168.1.6,1747938131401,1747938133055,1747938133057,1654,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131404,1747938133057,1747938133058,1653,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131406,1747938133058,1747938133059,1652,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131408,1747938133059,1747938133060,1651,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131410,1747938133061,1747938133061,1651,0,0,0
city3,192.168.1.7,192.168.1.6,1747938131412,1747938133062,1747938133063,1650,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131414,1747938133063,1747938133066,1649,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131416,1747938133066,1747938133068,1650,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131419,1747938133068,Filtered,1649,0,0,1
city3,192.168.1.7,192.168.1.6,1747938131421,1747938133068,Filtered,1647,0,0,1
city3,192.168.1.7,192.168.1.6,1747938131423,1747938133069,1747938133073,1646,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131425,1747938133073,1747938133078,1648,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131427,1747938133078,1747938133083,1651,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131429,1747938133084,1747938133088,1655,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131431,1747938133088,1747938133093,1657,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131433,1747938133093,1747938133098,1660,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131435,1747938133098,1747938133103,1663,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131438,1747938133103,1747938133107,1665,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131440,1747938133107,1747938133112,1667,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131442,1747938133112,1747938133117,1670,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131444,1747938133118,1747938133122,1674,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131446,1747938133123,1747938133127,1677,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131448,1747938133128,1747938133132,1680,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131450,1747938133132,1747938133137,1682,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131452,1747938133137,1747938133142,1685,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131454,1747938133143,1747938133149,1689,6,0,0
city3,192.168.1.7,192.168.1.6,1747938131457,1747938133149,1747938133154,1692,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131596,1747938133155,1747938133156,1559,1,65,0
city3,192.168.1.7,192.168.1.6,1747938131598,1747938133157,1747938133159,1559,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131601,1747938133159,1747938133160,1558,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131603,1747938133160,1747938133162,1557,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131605,1747938133162,1747938133163,1557,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131607,1747938133164,1747938133165,1557,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131609,1747938133166,1747938133168,1557,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131611,1747938133168,1747938133170,1557,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131613,1747938133170,1747938133172,1557,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131615,1747938133173,1747938133174,1558,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131618,1747938133174,1747938133176,1556,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131620,1747938133543,1747938133544,1923,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131622,1747938133544,1747938133546,1922,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131624,1747938133547,1747938133548,1923,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131626,1747938133548,1747938133549,1922,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131628,1747938133550,1747938133552,1922,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131630,1747938133553,1747938133555,1923,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131632,1747938133556,1747938133557,1924,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131635,1747938133557,1747938133559,1922,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131637,1747938133560,1747938133562,1923,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131639,1747938133563,1747938133565,1924,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131641,1747938133566,1747938133569,1925,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131643,1747938133569,1747938133572,1926,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131645,1747938133572,1747938133574,1927,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131647,1747938133574,1747938133576,1927,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131649,1747938133577,1747938133580,1928,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131651,1747938133580,1747938133583,1929,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131654,1747938133583,1747938133586,1929,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131656,1747938133586,1747938133589,1930,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131658,1747938133590,1747938133593,1932,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131660,1747938133593,1747938133596,1933,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131662,1747938133597,1747938133599,1935,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131664,1747938133599,1747938133602,1935,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131666,1747938133602,1747938133605,1936,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131668,1747938133606,1747938133609,1938,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131671,1747938133610,1747938133612,1939,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131673,1747938133612,1747938133615,1939,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131675,1747938133615,1747938133618,1940,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131677,1747938133618,1747938133621,1941,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131679,1747938133621,1747938133624,1942,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131681,1747938133624,1747938133628,1943,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131683,1747938133628,1747938133631,1945,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131805,1747938133631,1747938133636,1826,5,56,0
city3,192.168.1.7,192.168.1.6,1747938131807,1747938133636,1747938133641,1829,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131809,1747938133641,1747938133646,1832,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131811,1747938133646,1747938133650,1835,4,0,0
city3,192.168.1.7,192.168.1.6,1747938131813,1747938133650,1747938133655,1837,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131815,1747938133655,1747938133660,1840,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131817,1747938133660,1747938133665,1843,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131820,1747938133665,1747938133670,1845,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131822,1747938133670,1747938133675,1848,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131824,1747938133675,1747938133680,1851,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131826,1747938133680,1747938133685,1854,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131828,1747938133685,1747938133691,1857,6,0,0
city3,192.168.1.7,192.168.1.6,1747938131830,1747938133692,1747938133697,1862,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131832,1747938133697,1747938133702,1865,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131834,1747938133703,1747938133708,1869,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131836,1747938133708,1747938133713,1872,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131839,1747938133713,1747938133718,1874,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131841,1747938133718,1747938133723,1877,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131843,1747938133724,1747938133729,1881,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131845,1747938133729,1747938133734,1884,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131847,1747938133735,1747938133740,1888,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131849,1747938133740,1747938133746,1891,6,0,0
city3,192.168.1.7,192.168.1.6,1747938131851,1747938133746,1747938133751,1895,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131854,1747938133752,1747938133757,1898,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131856,1747938133757,1747938133762,1901,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131858,1747938133762,1747938133767,1904,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131860,1747938133767,1747938133772,1907,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131862,1747938133773,1747938133778,1911,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131864,1747938133778,1747938133783,1914,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131866,1747938133783,1747938133788,1917,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131868,1747938133789,1747938133794,1921,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131870,1747938133794,1747938133799,1924,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131873,1747938133800,1747938133805,1927,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131875,1747938133805,1747938133810,1930,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131877,1747938133810,1747938133816,1933,6,0,0
city3,192.168.1.7,192.168.1.6,1747938131879,1747938133816,1747938133821,1937,5,0,0
city3,192.168.1.7,192.168.1.6,1747938131881,1747938133821,1747938133823,1940,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131883,1747938133823,1747938133825,1940,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131885,1747938133826,1747938133828,1941,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131888,1747938133828,1747938133830,1940,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131890,1747938133831,1747938133833,1941,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131892,1747938133833,1747938133835,1941,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131906,1747938133836,1747938133838,1930,2,6,0
city3,192.168.1.7,192.168.1.6,1747938131909,1747938133838,1747938133840,1929,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131911,1747938133840,1747938133842,1929,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131913,1747938133843,1747938133845,1930,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131915,1747938133845,1747938133847,1930,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131917,1747938133847,1747938133849,1930,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131919,1747938133849,1747938133851,1930,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131921,1747938133851,1747938133853,1930,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131923,1747938133853,1747938133854,1930,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131925,1747938133854,1747938133856,1929,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131927,1747938133856,1747938133858,1929,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131930,1747938133858,1747938133859,1928,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131932,1747938133860,1747938133861,1928,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131934,1747938133861,1747938133863,1927,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131936,1747938133863,1747938133865,1927,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131938,1747938133866,1747938133867,1928,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131940,1747938133868,1747938133869,1928,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131942,1747938133869,1747938133870,1927,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131944,1747938133871,1747938133872,1927,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131947,1747938133872,1747938133874,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131949,1747938133874,1747938133876,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131951,1747938133876,1747938133877,1925,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131953,1747938133878,1747938133879,1925,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131955,1747938133880,1747938133882,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131957,1747938133883,1747938133884,1926,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131959,1747938133885,1747938133886,1926,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131962,1747938133886,1747938133888,1924,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131964,1747938133889,1747938133891,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131966,1747938133891,1747938133894,1925,3,0,0
city3,192.168.1.7,192.168.1.6,1747938131968,1747938133894,1747938133896,1926,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131970,1747938133897,1747938133898,1927,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131972,1747938133899,1747938133901,1927,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131974,1747938133901,1747938133902,1927,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131976,1747938133902,1747938133904,1926,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131978,1747938133904,1747938133905,1926,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131981,1747938133906,1747938133907,1925,1,0,0
city3,192.168.1.7,192.168.1.6,1747938131983,1747938133908,1747938133910,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131985,1747938133910,1747938133912,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131987,1747938133912,1747938133914,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131989,1747938133914,1747938133916,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938131991,1747938133916,1747938133918,1925,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132061,1747938133918,1747938133921,1857,3,32,0
city3,192.168.1.7,192.168.1.6,1747938132063,1747938133921,1747938133924,1858,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132065,1747938133924,1747938133927,1859,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132068,1747938133927,1747938133930,1859,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132070,1747938133930,1747938133933,1860,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132072,1747938133933,1747938133936,1861,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132074,1747938133936,1747938133938,1862,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132076,1747938133938,1747938133939,1862,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132078,1747938133940,1747938133942,1862,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132080,1747938133943,1747938133945,1863,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132082,1747938133945,1747938133947,1863,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132084,1747938134273,1747938134276,2189,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132087,1747938134276,1747938134278,2189,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132089,1747938134278,1747938134280,2189,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132091,1747938134281,1747938134283,2190,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132093,1747938134283,1747938134284,2190,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132095,1747938134284,1747938134286,2189,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132097,1747938134286,1747938134289,2189,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132099,1747938134289,1747938134292,2190,3,0,0
city3,192.168.1.7,192.168.1.6,1747938132101,1747938134292,1747938134293,2191,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132104,1747938134293,1747938134295,2189,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132106,1747938134296,1747938134296,2190,0,0,0
city3,192.168.1.7,192.168.1.6,1747938132108,1747938134297,1747938134297,2189,0,0,0
city3,192.168.1.7,192.168.1.6,1747938132110,1747938134297,1747938134298,2187,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132112,1747938134299,1747938134299,2187,0,0,0
city3,192.168.1.7,192.168.1.6,1747938132114,1747938134300,1747938134300,2186,0,0,0
city3,192.168.1.7,192.168.1.6,1747938132116,1747938134301,1747938134302,2185,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132118,1747938134302,1747938134304,2184,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132120,1747938134304,1747938134306,2184,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132122,1747938134306,1747938134308,2184,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132125,1747938134308,1747938134308,2183,0,0,0
city3,192.168.1.7,192.168.1.6,1747938132127,1747938134308,1747938134309,2181,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132129,1747938134309,1747938134310,2180,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132131,1747938134310,1747938134311,2179,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132133,1747938134311,1747938134313,2178,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132135,1747938134313,1747938134314,2178,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132137,1747938134315,1747938134315,2178,0,0,0
city3,192.168.1.7,192.168.1.6,1747938132139,1747938134316,1747938134317,2177,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132142,1747938134317,1747938134319,2175,2,0,0
city3,192.168.1.7,192.168.1.6,1747938132144,1747938134319,1747938134320,2175,1,0,0
city3,192.168.1.7,192.168.1.6,1747938132146,1747938134320,1747938134321,2174,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133626,1747938134321,1747938134323,695,2,697,0
city3,192.168.1.7,192.168.1.6,1747938133628,1747938134323,1747938134324,695,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133630,1747938134324,1747938134325,694,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133632,1747938134325,1747938134327,693,2,0,0
city3,192.168.1.7,192.168.1.6,1747938133634,1747938134327,1747938134328,693,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133636,1747938134329,1747938134329,693,0,0,0
city3,192.168.1.7,192.168.1.6,1747938133639,1747938134330,1747938134330,691,0,0,0
city3,192.168.1.7,192.168.1.6,1747938133641,1747938134330,1747938134332,689,2,0,0
city3,192.168.1.7,192.168.1.6,1747938133643,1747938134332,1747938134333,689,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133645,1747938134333,1747938134334,688,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133647,1747938134334,1747938134336,687,2,0,0
city3,192.168.1.7,192.168.1.6,1747938133649,1747938134336,1747938134337,687,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133651,1747938134337,1747938134338,686,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133654,1747938134338,1747938134341,684,3,0,0
city3,192.168.1.7,192.168.1.6,1747938133656,1747938134342,1747938134343,686,1,0,0
city3,192.168.1.7,192.168.1.6,1747938133658,1747938134343,Filtered,685,0,0,1
city3,192.168.1.7,192.168.1.6,1747938133660,1747938134344,Filtered,684,0,0,1
city3,192.168.1.7,192.168.1.6,1747938133662,1747938134344,1747938134348,682,4,0,0
city3,192.168.1.7,192.168.1.6,1747938133664,1747938134348,1747938134353,684,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133666,1747938134353,1747938134358,687,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133668,1747938134359,1747938134363,691,4,0,0
city3,192.168.1.7,192.168.1.6,1747938133671,1747938134363,1747938134368,692,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133673,1747938134368,1747938134373,695,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133675,1747938134373,1747938134378,698,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133677,1747938134378,1747938134382,701,4,0,0
city3,192.168.1.7,192.168.1.6,1747938133679,1747938134383,1747938134388,704,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133681,1747938134388,1747938134393,707,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133683,1747938134393,1747938134398,710,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133686,1747938134398,1747938134403,712,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133688,1747938134403,1747938134408,715,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133690,1747938134408,1747938134412,718,4,0,0
city3,192.168.1.7,192.168.1.6,1747938133692,1747938134413,1747938134418,721,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133694,1747938134418,1747938134424,724,6,0,0
city3,192.168.1.7,192.168.1.6,1747938133696,1747938134425,1747938134430,729,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133698,1747938134430,1747938134435,732,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133701,1747938134435,1747938134441,734,6,0,0
city3,192.168.1.7,192.168.1.6,1747938133703,1747938134441,1747938134446,738,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133705,1747938134446,1747938134451,741,5,0,0
city3,192.168.1.7,192.168.1.6,1747938133707,1747938134451,1747938134456,744,5,0,0
